bin_start,bin_end,frequency
70700000000,70800000000,2
70900000000,71000000000,1
71000000000,71100000000,1
71800000000,71900000000,1
72300000000,72400000000,1
73500000000,73600000000,1
74400000000,74500000000,1
76200000000,76300000000,1
76600000000,76700000000,1
76800000000,76900000000,1
77500000000,77600000000,1
77600000000,77700000000,1
78100000000,78200000000,1
78300000000,78400000000,2
79100000000,79200000000,1
80000000000,80100000000,1
80100000000,80200000000,1
80600000000,80700000000,1
81600000000,81700000000,1
81700000000,81800000000,1
81800000000,81900000000,1
82900000000,83000000000,1
83300000000,83400000000,1
83600000000,83700000000,1
84300000000,84400000000,1
84400000000,84500000000,1
85000000000,85100000000,1
85100000000,85200000000,1
85500000000,85600000000,1
86100000000,86200000000,1
86800000000,86900000000,1
87200000000,87300000000,1
87400000000,87500000000,1
87600000000,87700000000,1
88900000000,89000000000,1
89100000000,89200000000,1
90100000000,90200000000,1
91200000000,91300000000,2
91300000000,91400000000,1
92000000000,92100000000,1
92800000000,92900000000,1
94800000000,94900000000,1
94900000000,95000000000,1
95000000000,95100000000,1
95700000000,95800000000,1
97500000000,97600000000,1
97600000000,97700000000,1
99000000000,99100000000,1
100000000000,100100000000,1
100400000000,100500000000,1
101000000000,101100000000,1
101500000000,101600000000,1
102300000000,102400000000,1
102400000000,102500000000,1
104300000000,104400000000,1
106800000000,106900000000,1
107600000000,107700000000,1
108500000000,108600000000,1
109000000000,109100000000,1
111000000000,111100000000,1
111500000000,111600000000,1
114600000000,114700000000,1
114700000000,114800000000,1
114900000000,115000000000,1
115000000000,115100000000,1
115300000000,115400000000,1
116000000000,116100000000,1
117300000000,117400000000,1
117600000000,117700000000,1
117900000000,118000000000,1
119000000000,119100000000,1
121600000000,121700000000,2
121900000000,122000000000,1
123100000000,123200000000,1
123300000000,123400000000,1
124000000000,124100000000,1
124800000000,124900000000,1
125400000000,125500000000,1
128800000000,128900000000,1
130000000000,130100000000,1
131500000000,131600000000,1
132400000000,132500000000,1
133400000000,133500000000,1
133900000000,134000000000,1
136800000000,136900000000,1
137500000000,137600000000,1
138300000000,138400000000,1
139300000000,139400000000,1
140500000000,140600000000,1
141700000000,141800000000,1
142300000000,142400000000,1
143500000000,143600000000,1
146500000000,146600000000,1
147100000000,147200000000,1
147900000000,148000000000,1
148300000000,148400000000,1
153700000000,153800000000,1
154200000000,154300000000,1
155000000000,155100000000,2
155900000000,156000000000,1
156300000000,156400000000,1
158700000000,158800000000,1
159500000000,159600000000,1
160600000000,160700000000,1
161800000000,161900000000,1
163500000000,163600000000,1
163700000000,163800000000,1
164100000000,164200000000,1
164400000000,164500000000,1
165200000000,165300000000,1
166800000000,166900000000,1
170500000000,170600000000,1
171200000000,171300000000,1
172000000000,172100000000,1
173000000000,173100000000,1
174000000000,174100000000,1
174600000000,174700000000,1
177200000000,177300000000,1
182500000000,182600000000,1
183600000000,183700000000,1
184000000000,184100000000,1
185800000000,185900000000,1
187800000000,187900000000,1
189600000000,189700000000,1
189800000000,189900000000,1
190000000000,190100000000,1
199300000000,199400000000,1
200500000000,200600000000,1
204300000000,204400000000,1
207900000000,208000000000,1
211800000000,211900000000,1
215300000000,215400000000,1
219000000000,219100000000,1
223600000000,223700000000,1
224800000000,224900000000,1
226100000000,226200000000,1
227000000000,227100000000,1
231100000000,231200000000,1
234000000000,234100000000,1
239000000000,239100000000,1
240300000000,240400000000,1
242600000000,242700000000,1
248300000000,248400000000,1
248700000000,248800000000,1
249400000000,249500000000,1
253000000000,253100000000,1
254900000000,255000000000,1
255200000000,255300000000,1
255600000000,255700000000,1
264700000000,264800000000,1
267000000000,267100000000,1
269500000000,269600000000,1
270500000000,270600000000,1
285200000000,285300000000,1
285400000000,285500000000,1
286500000000,286600000000,1
287100000000,287200000000,1
288300000000,288400000000,1
294900000000,295000000000,1
298200000000,298300000000,1
298800000000,298900000000,1
300500000000,300600000000,1
330600000000,330700000000,1
345400000000,345500000000,1
358100000000,358200000000,1
362500000000,362600000000,1
392200000000,392300000000,1
406000000000,406100000000,1
411800000000,411900000000,1
419100000000,419200000000,1
422200000000,422300000000,1
428500000000,428600000000,1
438100000000,438200000000,1
451000000000,451100000000,1
494500000000,494600000000,1
513000000000,513100000000,1
513800000000,513900000000,1
516000000000,516100000000,1
519500000000,519600000000,1
524100000000,524200000000,1
531900000000,532000000000,1
536600000000,536700000000,1
540200000000,540300000000,1
547800000000,547900000000,1
552300000000,552400000000,1
556700000000,556800000000,1
565500000000,565600000000,1
588500000000,588600000000,1
591700000000,591800000000,1
619000000000,619100000000,1
671700000000,671800000000,1
678800000000,678900000000,1
680400000000,680500000000,1
709600000000,709700000000,1
710200000000,710300000000,1
710600000000,710700000000,1
720600000000,720700000000,1
762900000000,763000000000,1
799200000000,799300000000,1
818300000000,818400000000,1
876600000000,876700000000,1
885000000000,885100000000,1
914200000000,914300000000,1
965700000000,965800000000,1
974500000000,974600000000,1
1011100000000,1011200000000,1
1047700000000,1047800000000,1
1172200000000,1172300000000,1
1178700000000,1178800000000,1
1203600000000,1203700000000,1
1208800000000,1208900000000,1
1209800000000,1209900000000,1
1253400000000,1253500000000,1
1348300000000,1348400000000,1
1377800000000,1377900000000,1
1382100000000,1382200000000,1
1438600000000,1438700000000,1
1486700000000,1486800000000,1
1510600000000,1510700000000,1
1518600000000,1518700000000,1
1832800000000,1832900000000,1
1846700000000,1846800000000,1
2055600000000,2055700000000,1
2276600000000,2276700000000,1
2287700000000,2287800000000,1
2359100000000,2359200000000,1
2442900000000,2443000000000,1
4605300000000,4605400000000,1
