bin_start,bin_end,frequency
172700000000,172800000000,1
174100000000,174200000000,1
174300000000,174400000000,1
176300000000,176400000000,1
177800000000,177900000000,1
178100000000,178200000000,1
186000000000,186100000000,1
186100000000,186200000000,1
189500000000,189600000000,1
192200000000,192300000000,1
194000000000,194100000000,1
195000000000,195100000000,1
198900000000,199000000000,1
199400000000,199500000000,1
202300000000,202400000000,1
203000000000,203100000000,1
204700000000,204800000000,1
208400000000,208500000000,1
208900000000,209000000000,1
209000000000,209100000000,1
210400000000,210500000000,1
212200000000,212300000000,1
213400000000,213500000000,1
214800000000,214900000000,1
221100000000,221200000000,1
222600000000,222700000000,1
224400000000,224500000000,1
226500000000,226600000000,1
227800000000,227900000000,1
231000000000,231100000000,1
231800000000,231900000000,1
235700000000,235800000000,1
239900000000,240000000000,1
241900000000,242000000000,1
242000000000,242100000000,1
245600000000,245700000000,1
254200000000,254300000000,1
259300000000,259400000000,1
277000000000,277100000000,1
283200000000,283300000000,1
284300000000,284400000000,1
285000000000,285100000000,1
287700000000,287800000000,2
291300000000,291400000000,1
298500000000,298600000000,1
299600000000,299700000000,1
299700000000,299800000000,1
304100000000,304200000000,1
306800000000,306900000000,1
315800000000,315900000000,1
316800000000,316900000000,1
320900000000,321000000000,2
321300000000,321400000000,1
326000000000,326100000000,1
332900000000,333000000000,1
339900000000,340000000000,1
340100000000,340200000000,1
342900000000,343000000000,1
343600000000,343700000000,1
345500000000,345600000000,1
346400000000,346500000000,1
348100000000,348200000000,1
359700000000,359800000000,1
362000000000,362100000000,2
362300000000,362400000000,1
364600000000,364700000000,1
366900000000,367000000000,1
378500000000,378600000000,1
388500000000,388600000000,1
389600000000,389700000000,1
392500000000,392600000000,1
394600000000,394700000000,1
395200000000,395300000000,1
399500000000,399600000000,1
400000000000,400100000000,1
400200000000,400300000000,1
402100000000,402200000000,1
415000000000,415100000000,1
416800000000,416900000000,1
418800000000,418900000000,1
420000000000,420100000000,1
424900000000,425000000000,1
430900000000,431000000000,1
434600000000,434700000000,1
435300000000,435400000000,1
437600000000,437700000000,1
442400000000,442500000000,1
448800000000,448900000000,1
469000000000,469100000000,1
474800000000,474900000000,1
487300000000,487400000000,1
492300000000,492400000000,1
495700000000,495800000000,1
499500000000,499600000000,1
500400000000,500500000000,1
500500000000,500600000000,1
504200000000,504300000000,2
522500000000,522600000000,1
530200000000,530300000000,1
548600000000,548700000000,1
556800000000,556900000000,1
572800000000,572900000000,1
574300000000,574400000000,1
575700000000,575800000000,1
578700000000,578800000000,1
589800000000,589900000000,1
594300000000,594400000000,1
600800000000,600900000000,1
603100000000,603200000000,2
608200000000,608300000000,1
612600000000,612700000000,1
617700000000,617800000000,1
618300000000,618400000000,1
630800000000,630900000000,1
635600000000,635700000000,1
643900000000,644000000000,1
649800000000,649900000000,1
664900000000,665000000000,1
677100000000,677200000000,1
682300000000,682400000000,1
685700000000,685800000000,1
691300000000,691400000000,1
715000000000,715100000000,1
715200000000,715300000000,1
736700000000,736800000000,1
744600000000,744700000000,1
747700000000,747800000000,1
756700000000,756800000000,1
758700000000,758800000000,1
763700000000,763800000000,1
784900000000,785000000000,1
786100000000,786200000000,1
794600000000,794700000000,1
803200000000,803300000000,1
809700000000,809800000000,1
814500000000,814600000000,1
822400000000,822500000000,1
841900000000,842000000000,1
850700000000,850800000000,1
863400000000,863500000000,1
882900000000,883000000000,1
887200000000,887300000000,1
890200000000,890300000000,1
893300000000,893400000000,1
913800000000,913900000000,1
916200000000,916300000000,1
920000000000,920100000000,1
926100000000,926200000000,1
949600000000,949700000000,1
955500000000,955600000000,1
968100000000,968200000000,1
975200000000,975300000000,1
1011700000000,1011800000000,1
1090900000000,1091000000000,1
1096300000000,1096400000000,1
1099800000000,1099900000000,1
1118800000000,1118900000000,1
1142900000000,1143000000000,1
1174100000000,1174200000000,1
1180000000000,1180100000000,1
1182400000000,1182500000000,1
1192700000000,1192800000000,1
1227100000000,1227200000000,1
1237800000000,1237900000000,1
1255500000000,1255600000000,1
1270400000000,1270500000000,1
1290700000000,1290800000000,1
1298400000000,1298500000000,1
1316900000000,1317000000000,1
1321500000000,1321600000000,1
1344300000000,1344400000000,1
1476200000000,1476300000000,1
1478300000000,1478400000000,1
1478900000000,1479000000000,1
1484000000000,1484100000000,1
1563400000000,1563500000000,1
1590100000000,1590200000000,1
1626200000000,1626300000000,1
1706200000000,1706300000000,1
1830200000000,1830300000000,1
1867000000000,1867100000000,1
1869000000000,1869100000000,1
1882700000000,1882800000000,1
1984900000000,1985000000000,1
1988000000000,1988100000000,1
2196800000000,2196900000000,1
2201000000000,2201100000000,1
2204100000000,2204200000000,1
2320300000000,2320400000000,1
2370600000000,2370700000000,1
2408600000000,2408700000000,1
2432300000000,2432400000000,1
2451500000000,2451600000000,1
2515900000000,2516000000000,1
2580100000000,2580200000000,1
2614400000000,2614500000000,1
2667300000000,2667400000000,1
2685800000000,2685900000000,1
2711600000000,2711700000000,1
2760000000000,2760100000000,1
2798100000000,2798200000000,1
2893000000000,2893100000000,1
2954400000000,2954500000000,1
3057200000000,3057300000000,1
3136600000000,3136700000000,1
3158900000000,3159000000000,1
3268200000000,3268300000000,1
3286000000000,3286100000000,1
3347600000000,3347700000000,1
3706800000000,3706900000000,1
3752400000000,3752500000000,1
3961500000000,3961600000000,1
4026200000000,4026300000000,1
4043000000000,4043100000000,1
4088400000000,4088500000000,1
4365200000000,4365300000000,1
4396100000000,4396200000000,1
4430400000000,4430500000000,1
4477000000000,4477100000000,1
4557200000000,4557300000000,1
4763500000000,4763600000000,1
4776000000000,4776100000000,1
4843700000000,4843800000000,1
5617900000000,5618000000000,1
5686500000000,5686600000000,1
5767600000000,5767700000000,1
6200400000000,6200500000000,1
6320800000000,6320900000000,2
