bin_start,bin_end,frequency
13521200000000,13521300000000,1
13744700000000,13744800000000,1
14146000000000,14146100000000,1
14489700000000,14489800000000,1
14595400000000,14595500000000,1
14827700000000,14827800000000,1
14832700000000,14832800000000,1
15108700000000,15108800000000,1
15521900000000,15522000000000,2
16141500000000,16141600000000,1
16322100000000,16322200000000,1
16382800000000,16382900000000,1
16899500000000,16899600000000,1
17207100000000,17207200000000,1
19855100000000,19855200000000,1
21323800000000,21323900000000,1
21786100000000,21786200000000,1
23459500000000,23459600000000,1
24381700000000,24381800000000,1
26960200000000,26960300000000,1
27139300000000,27139400000000,1
29604200000000,29604300000000,1
29774100000000,29774200000000,1
30594800000000,30594900000000,1
32027200000000,32027300000000,1
32649700000000,32649800000000,1
34107400000000,34107500000000,1
46724200000000,46724300000000,1
55147200000000,55147300000000,1
60855800000000,60855900000000,1
67540300000000,67540400000000,1
75876900000000,75877000000000,1
76150800000000,76150900000000,1
90114200000000,90114300000000,1
233907900000000,233908000000000,1
278672100000000,278672200000000,1
295236700000000,295236800000000,1
298689100000000,298689200000000,1
403703100000000,403703200000000,1
